   4.04277,   4.01671,   3.99038,   3.96377,   3.93689,   3.90972,   3.88227,   3.85454,   3.82652,   3.79820,   3.76960,   3.74070,   3.71150,   3.68201,   3.65222,   3.62213,   3.59174,   3.56106,   3.53008,   3.49881,   3.46724,   3.43540,   3.40327,   3.37087,   3.33821,   3.30528,   3.27212,   3.23872,   3.20510,   3.17128,   3.13728,   3.10311,   3.06882,   3.03441,   2.99993,   2.96540,   2.93088,   2.89639,   2.86199,   2.82773,   2.79367,   2.75986,   2.72639,   2.69332,   2.66073,   2.62871,   2.59735,   2.56675,   2.53700,   2.50823,   2.48054,   2.45404,   2.42886,   2.40511,   2.38291,   2.36239,   2.34365,   2.32681,   2.31197,   2.29922,   2.28865,   2.28033,   2.27432,   2.27065,   2.26936,   2.27045,   2.27392,   2.27974,   2.28787,   2.29825,   2.31082,   2.32549,   2.34217,   2.36075,   2.38113,   2.40319,   2.42681,   2.45188,   2.47827,   2.50587,   2.53456,   2.56422,   2.59475,   2.62605,   2.65802,   2.69057,   2.72360,   2.75705,   2.79082,   2.82487,   2.85911,   2.89350,   2.92799,   2.96251,   2.99704,   3.03152,   3.06594,   3.10025,   3.13442,   3.16844,   3.20227,   3.23446,   3.26339,   3.28129,   3.28178,   3.28255,   3.27900,   3.27630,   3.25424,   3.23087,   3.20787,   3.18529,   3.16316,   3.14153,   3.12044,   3.09994,   3.08007,   3.06087,   3.04240,   3.01850,   2.99189,   2.96573,   2.94010,   2.91503,   2.89061,   2.86689,   2.84394,   2.82182,   2.80060,   2.78036,   2.76115,   2.74306,   2.72615,   2.71047,   2.69611,   2.68312,   2.67155,   2.66146,   2.65289,   2.64589,   2.64048,   2.63670,   2.63456,   2.63408,   2.63525,   2.63806,   2.64252,   2.64859,   2.65624,   2.66544,   2.67615,   2.68831,   2.70187,   2.71678,   2.73298,   2.75039,   2.76894,   2.78859,   2.80924,   2.83084,   2.85331,   2.87659,   2.90061,   2.92530,   2.95060,   2.97646,   3.00281,   3.02961,   3.05678,   3.08430,   3.11210,   3.14016,   3.16841,   3.19684,   3.22540,   3.25405,   3.28277,   3.31154,   3.34031,   3.36908,   3.39781,   3.42649,   3.45510,   3.48362,   3.51204,   3.54035,   3.56852,   3.59656,   3.62444,   3.65217,   3.67973,   3.70712,   3.73434,   3.76136,   3.78820,   3.81484,   3.84129,   3.86754,   3.89359,   3.91944
   4.06080,   4.03479,   4.00850,   3.98193,   3.95509,   3.92795,   3.90052,   3.87281,   3.84479,   3.81648,   3.78786,   3.75893,   3.72970,   3.70016,   3.67031,   3.64015,   3.60967,   3.57888,   3.54777,   3.51635,   3.48462,   3.45258,   3.42023,   3.38758,   3.35464,   3.32140,   3.28789,   3.25410,   3.22006,   3.18577,   3.15125,   3.11652,   3.08160,   3.04651,   3.01128,   2.97594,   2.94053,   2.90508,   2.86964,   2.83425,   2.79897,   2.76385,   2.72896,   2.69438,   2.66016,   2.62641,   2.59320,   2.56064,   2.52882,   2.49786,   2.46786,   2.43895,   2.41125,   2.38489,   2.36000,   2.33670,   2.31513,   2.29541,   2.27766,   2.26200,   2.24852,   2.23733,   2.22850,   2.22209,   2.21816,   2.21672,   2.21780,   2.22138,   2.22744,   2.23594,   2.24680,   2.25996,   2.27532,   2.29278,   2.31222,   2.33354,   2.35660,   2.38128,   2.40744,   2.43495,   2.46370,   2.49355,   2.52438,   2.55609,   2.58855,   2.62167,   2.65535,   2.68951,   2.72405,   2.75890,   2.79398,   2.82925,   2.86462,   2.90006,   2.93551,   2.97093,   3.00628,   3.04153,   3.07664,   3.11159,   3.14635,   3.18090,   3.21045,   3.24005,   3.25291,   3.25339,   3.25477,   3.25297,   3.25017,   3.24827,   3.22622,   3.20309,   3.18037,   3.15811,   3.13634,   3.11511,   3.09446,   3.07445,   3.05511,   3.03650,   3.01867,   3.00166,   2.98553,   2.97031,   2.94888,   2.92524,   2.90230,   2.88012,   2.85876,   2.83828,   2.81875,   2.80024,   2.78280,   2.76651,   2.75142,   2.73759,   2.72509,   2.71395,   2.70424,   2.69599,   2.68924,   2.68401,   2.68035,   2.67825,   2.67774,   2.67882,   2.68147,   2.68569,   2.69146,   2.69874,   2.70752,   2.71774,   2.72937,   2.74235,   2.75663,   2.77215,   2.78886,   2.80668,   2.82556,   2.84544,   2.86624,   2.88790,   2.91036,   2.93355,   2.95742,   2.98190,   3.00694,   3.03248,   3.05846,   3.08485,   3.11158,   3.13862,   3.16592,   3.19344,   3.22115,   3.24900,   3.27697,   3.30503,   3.33314,   3.36129,   3.38944,   3.41758,   3.44569,   3.47374,   3.50172,   3.52962,   3.55742,   3.58511,   3.61267,   3.64010,   3.66738,   3.69452,   3.72150,   3.74831,   3.77495,   3.80142,   3.82770,   3.85380,   3.87972,   3.90544
   4.07916,   4.05322,   4.02700,   4.00049,   3.97369,   3.94661,   3.91922,   3.89154,   3.86356,   3.83526,   3.80666,   3.77774,   3.74850,   3.71894,   3.68906,   3.65885,   3.62832,   3.59745,   3.56626,   3.53473,   3.50287,   3.47068,   3.43816,   3.40531,   3.37214,   3.33865,   3.30485,   3.27074,   3.23634,   3.20165,   3.16668,   3.13145,   3.09598,   3.06029,   3.02440,   2.98834,   2.95213,   2.91581,   2.87942,   2.84300,   2.80660,   2.77027,   2.73407,   2.69806,   2.66232,   2.62693,   2.59196,   2.55752,   2.52370,   2.49061,   2.45836,   2.42708,   2.39689,   2.36792,   2.34032,   2.31421,   2.28974,   2.26705,   2.24628,   2.22755,   2.21100,   2.19675,   2.18488,   2.17549,   2.16866,   2.16443,   2.16284,   2.16390,   2.16761,   2.17392,   2.18281,   2.19419,   2.20798,   2.22408,   2.24238,   2.26275,   2.28507,   2.30919,   2.33498,   2.36230,   2.39101,   2.42097,   2.45204,   2.48411,   2.51704,   2.55072,   2.58505,   2.61992,   2.65524,   2.69091,   2.72687,   2.76304,   2.79935,   2.83574,   2.87216,   2.90856,   2.94490,   2.98113,   3.01722,   3.05315,   3.08888,   3.12440,   3.15621,   3.18646,   3.21674,   3.22429,   3.22476,   3.22615,   3.22682,   3.22393,   3.22195,   3.22088,   3.19888,   3.17604,   3.15365,   3.13175,   3.11039,   3.08962,   3.06948,   3.05001,   3.03128,   3.01332,   2.99618,   2.97992,   2.96458,   2.95021,   2.93686,   2.92456,   2.91337,   2.89519,   2.87541,   2.85656,   2.83870,   2.82189,   2.80619,   2.79165,   2.77833,   2.76629,   2.75556,   2.74620,   2.73825,   2.73173,   2.72669,   2.72313,   2.72108,   2.72055,   2.72153,   2.72403,   2.72803,   2.73351,   2.74046,   2.74884,   2.75860,   2.76973,   2.78215,   2.79584,   2.81073,   2.82677,   2.84390,   2.86206,   2.88119,   2.90123,   2.92212,   2.94379,   2.96620,   2.98927,   3.01296,   3.03721,   3.06197,   3.08718,   3.11280,   3.13878,   3.16507,   3.19164,   3.21844,   3.24545,   3.27262,   3.29992,   3.32732,   3.35480,   3.38233,   3.40989,   3.43744,   3.46498,   3.49249,   3.51994,   3.54732,   3.57462,   3.60182,   3.62891,   3.65589,   3.68274,   3.70945,   3.73602,   3.76243,   3.78869,   3.81478,   3.84071,   3.86646,   3.89204
   4.09785,   4.07198,   4.04584,   4.01941,   3.99268,   3.96566,   3.93834,   3.91072,   3.88278,   3.85453,   3.82596,   3.79707,   3.76785,   3.73830,   3.70842,   3.67820,   3.64764,   3.61674,   3.58549,   3.55389,   3.52195,   3.48965,   3.45701,   3.42401,   3.39066,   3.35697,   3.32294,   3.28857,   3.25386,   3.21883,   3.18349,   3.14784,   3.11191,   3.07569,   3.03923,   3.00252,   2.96561,   2.92852,   2.89128,   2.85393,   2.81652,   2.77908,   2.74167,   2.70435,   2.66720,   2.63027,   2.59365,   2.55743,   2.52170,   2.48657,   2.45214,   2.41855,   2.38592,   2.35437,   2.32406,   2.29513,   2.26773,   2.24201,   2.21813,   2.19623,   2.17646,   2.15896,   2.14385,   2.13126,   2.12127,   2.11398,   2.10943,   2.10767,   2.10871,   2.11254,   2.11914,   2.12844,   2.14037,   2.15484,   2.17174,   2.19093,   2.21230,   2.23569,   2.26095,   2.28793,   2.31648,   2.34645,   2.37769,   2.41006,   2.44342,   2.47764,   2.51260,   2.54818,   2.58429,   2.62081,   2.65767,   2.69478,   2.73206,   2.76945,   2.80688,   2.84431,   2.88168,   2.91895,   2.95609,   2.99305,   3.02980,   3.06634,   3.10062,   3.13154,   3.16250,   3.19348,   3.19542,   3.19588,   3.19728,   3.19962,   3.19757,   3.19551,   3.19439,   3.19421,   3.17230,   3.14980,   3.12779,   3.10631,   3.08542,   3.06516,   3.04558,   3.02673,   3.00865,   2.99140,   2.97503,   2.95958,   2.94511,   2.93165,   2.91925,   2.90796,   2.89781,   2.88884,   2.88109,   2.87457,   2.86035,   2.84520,   2.83119,   2.81835,   2.80674,   2.79640,   2.78738,   2.77970,   2.77341,   2.76853,   2.76508,   2.76307,   2.76251,   2.76342,   2.76577,   2.76957,   2.77479,   2.78141,   2.78941,   2.79875,   2.80940,   2.82131,   2.83443,   2.84872,   2.86413,   2.88060,   2.89807,   2.91650,   2.93581,   2.95596,   2.97689,   2.99854,   3.02086,   3.04379,   3.06728,   3.09128,   3.11574,   3.14062,   3.16587,   3.19144,   3.21730,   3.24341,   3.26973,   3.29623,   3.32288,   3.34965,   3.37651,   3.40343,   3.43039,   3.45738,   3.48436,   3.51132,   3.53825,   3.56512,   3.59193,   3.61865,   3.64528,   3.67181,   3.69822,   3.72451,   3.75067,   3.77669,   3.80257,   3.82829,   3.85386,   3.87927
   4.11682,   4.09106,   4.06500,   4.03866,   4.01202,   3.98509,   3.95785,   3.93029,   3.90243,   3.87424,   3.84573,   3.81689,   3.78772,   3.75821,   3.72835,   3.69815,   3.66760,   3.63669,   3.60542,   3.57379,   3.54180,   3.50944,   3.47671,   3.44361,   3.41014,   3.37630,   3.34209,   3.30751,   3.27257,   3.23727,   3.20162,   3.16562,   3.12929,   3.09263,   3.05567,   3.01842,   2.98090,   2.94313,   2.90514,   2.86697,   2.82864,   2.79021,   2.75171,   2.71320,   2.67474,   2.63639,   2.59824,   2.56035,   2.52283,   2.48576,   2.44926,   2.41345,   2.37845,   2.34439,   2.31142,   2.27969,   2.24936,   2.22058,   2.19353,   2.16837,   2.14526,   2.12437,   2.10584,   2.08982,   2.07644,   2.06580,   2.05800,   2.05311,   2.05116,   2.05217,   2.05614,   2.06303,   2.07279,   2.08531,   2.10051,   2.11827,   2.13843,   2.16086,   2.18539,   2.21186,   2.24011,   2.26997,   2.30128,   2.33388,   2.36761,   2.40233,   2.43790,   2.47419,   2.51109,   2.54848,   2.58627,   2.62435,   2.66264,   2.70107,   2.73957,   2.77808,   2.81654,   2.85491,   2.89313,   2.93118,   2.96902,   3.00662,   3.04362,   3.07522,   3.10689,   3.13858,   3.16684,   3.16631,   3.16675,   3.16817,   3.17055,   3.17111,   3.16897,   3.16779,   3.16758,   3.16835,   3.14656,   3.12445,   3.10287,   3.08188,   3.06151,   3.04183,   3.02287,   3.00469,   2.98734,   2.97087,   2.95532,   2.94075,   2.92719,   2.91470,   2.90332,   2.89309,   2.88404,   2.87621,   2.86963,   2.86432,   2.86030,   2.85760,   2.85621,   2.84647,   2.83649,   2.82779,   2.82038,   2.81430,   2.80957,   2.80622,   2.80425,   2.80368,   2.80450,   2.80672,   2.81033,   2.81530,   2.82162,   2.82927,   2.83821,   2.84841,   2.85982,   2.87242,   2.88614,   2.90095,   2.91679,   2.93362,   2.95137,   2.96999,   2.98944,   3.00965,   3.03058,   3.05217,   3.07437,   3.09713,   3.12041,   3.14414,   3.16830,   3.19284,   3.21772,   3.24289,   3.26832,   3.29398,   3.31983,   3.34584,   3.37198,   3.39824,   3.42457,   3.45095,   3.47737,   3.50381,   3.53024,   3.55665,   3.58302,   3.60934,   3.63559,   3.66176,   3.68784,   3.71382,   3.73970,   3.76545,   3.79108,   3.81658,   3.84193,   3.86715
   4.13607,   4.11041,   4.08447,   4.05823,   4.03169,   4.00485,   3.97771,   3.95025,   3.92247,   3.89437,   3.86594,   3.83717,   3.80807,   3.77862,   3.74881,   3.71866,   3.68814,   3.65726,   3.62600,   3.59438,   3.56237,   3.52999,   3.49721,   3.46405,   3.43050,   3.39656,   3.36223,   3.32750,   3.29238,   3.25687,   3.22098,   3.18470,   3.14805,   3.11103,   3.07366,   3.03594,   2.99790,   2.95955,   2.92092,   2.88202,   2.84290,   2.80358,   2.76411,   2.72453,   2.68489,   2.64526,   2.60569,   2.56627,   2.52708,   2.48820,   2.44975,   2.41183,   2.37456,   2.33808,   2.30252,   2.26805,   2.23482,   2.20300,   2.17276,   2.14429,   2.11776,   2.09335,   2.07125,   2.05162,   2.03461,   2.02038,   2.00903,   2.00069,   1.99541,   1.99326,   1.99424,   1.99836,   2.00557,   2.01580,   2.02897,   2.04496,   2.06363,   2.08483,   2.10840,   2.13416,   2.16193,   2.19153,   2.22278,   2.25550,   2.28953,   2.32470,   2.36085,   2.39784,   2.43554,   2.47381,   2.51254,   2.55162,   2.59097,   2.63049,   2.67011,   2.70975,   2.74936,   2.78888,   2.82826,   2.86746,   2.90644,   2.94518,   2.98363,   3.01746,   3.04985,   3.08229,   3.11473,   3.13754,   3.13696,   3.13739,   3.13882,   3.14125,   3.14457,   3.14233,   3.14110,   3.14085,   3.14161,   3.14336,   3.12174,   3.10008,   3.07899,   3.05854,   3.03876,   3.01972,   3.00145,   2.98401,   2.96744,   2.95180,   2.93714,   2.92350,   2.91093,   2.89947,   2.88916,   2.88004,   2.87214,   2.86549,   2.86012,   2.85605,   2.85330,   2.85187,   2.85176,   2.85300,   2.85555,   2.85943,   2.85442,   2.84984,   2.84658,   2.84466,   2.84407,   2.84482,   2.84691,   2.85034,   2.85508,   2.86112,   2.86843,   2.87699,   2.88676,   2.89772,   2.90981,   2.92300,   2.93724,   2.95249,   2.96869,   2.98580,   3.00377,   3.02254,   3.04207,   3.06231,   3.08320,   3.10470,   3.12676,   3.14933,   3.17237,   3.19584,   3.21969,   3.24389,   3.26839,   3.29317,   3.31818,   3.34340,   3.36879,   3.39433,   3.41998,   3.44573,   3.47155,   3.49742,   3.52332,   3.54923,   3.57513,   3.60100,   3.62684,   3.65262,   3.67834,   3.70398,   3.72954,   3.75500,   3.78035,   3.80559,   3.83071,   3.85570
   4.15556,   4.13003,   4.10420,   4.07808,   4.05166,   4.02494,   3.99790,   3.97055,   3.94288,   3.91488,   3.88655,   3.85787,   3.82886,   3.79949,   3.76977,   3.73968,   3.70923,   3.67840,   3.64719,   3.61560,   3.58362,   3.55124,   3.51847,   3.48529,   3.45170,   3.41771,   3.38330,   3.34847,   3.31323,   3.27757,   3.24150,   3.20501,   3.16811,   3.13080,   3.09310,   3.05501,   3.01654,   2.97770,   2.93852,   2.89901,   2.85919,   2.81911,   2.77878,   2.73826,   2.69757,   2.65678,   2.61595,   2.57513,   2.53441,   2.49387,   2.45359,   2.41370,   2.37429,   2.33551,   2.29748,   2.26036,   2.22430,   2.18948,   2.15608,   2.12429,   2.09430,   2.06631,   2.04051,   2.01710,   1.99628,   1.97820,   1.96304,   1.95093,   1.94199,   1.93629,   1.93391,   1.93486,   1.93913,   1.94668,   1.95744,   1.97131,   1.98814,   2.00781,   2.03012,   2.05491,   2.08198,   2.11114,   2.14218,   2.17491,   2.20914,   2.24468,   2.28137,   2.31903,   2.35750,   2.39666,   2.43635,   2.47648,   2.51692,   2.55757,   2.59836,   2.63919,   2.68001,   2.72075,   2.76135,   2.80177,   2.84196,   2.88189,   2.92154,   2.95818,   2.99133,   3.02453,   3.05775,   3.09096,   3.10800,   3.10738,   3.10780,   3.10924,   3.11171,   3.11519,   3.11562,   3.11432,   3.11404,   3.11479,   3.11656,   3.11934,   3.09794,   3.07678,   3.05625,   3.03639,   3.01727,   2.99892,   2.98140,   2.96476,   2.94904,   2.93430,   2.92059,   2.90794,   2.89641,   2.88603,   2.87685,   2.86888,   2.86218,   2.85675,   2.85263,   2.84982,   2.84835,   2.84821,   2.84941,   2.85193,   2.85578,   2.86094,   2.86738,   2.87508,   2.88402,   2.88371,   2.88439,   2.88637,   2.88962,   2.89414,   2.89991,   2.90691,   2.91511,   2.92449,   2.93500,   2.94662,   2.95930,   2.97300,   2.98769,   3.00330,   3.01980,   3.03714,   3.05527,   3.07415,   3.09372,   3.11395,   3.13477,   3.15616,   3.17806,   3.20042,   3.22322,   3.24641,   3.26995,   3.29381,   3.31795,   3.34233,   3.36693,   3.39171,   3.41666,   3.44173,   3.46692,   3.49218,   3.51751,   3.54288,   3.56827,   3.59367,   3.61906,   3.64442,   3.66975,   3.69502,   3.72022,   3.74536,   3.77041,   3.79536,   3.82021,   3.84496
   4.17529,   4.14988,   4.12418,   4.09819,   4.07190,   4.04530,   4.01840,   3.99117,   3.96362,   3.93574,   3.90752,   3.87896,   3.85005,   3.82079,   3.79117,   3.76118,   3.73081,   3.70006,   3.66893,   3.63741,   3.60548,   3.57315,   3.54041,   3.50725,   3.47367,   3.43966,   3.40523,   3.37035,   3.33504,   3.29929,   3.26310,   3.22646,   3.18938,   3.15186,   3.11391,   3.07552,   3.03670,   2.99747,   2.95784,   2.91782,   2.87743,   2.83669,   2.79563,   2.75429,   2.71269,   2.67088,   2.62892,   2.58686,   2.54476,   2.50270,   2.46076,   2.41905,   2.37766,   2.33671,   2.29635,   2.25670,   2.21793,   2.18020,   2.14371,   2.10863,   2.07519,   2.04358,   2.01402,   1.98672,   1.96192,   1.93980,   1.92057,   1.90440,   1.89145,   1.88185,   1.87570,   1.87307,   1.87398,   1.87841,   1.88634,   1.89766,   1.91227,   1.93003,   1.95076,   1.97428,   2.00038,   2.02886,   2.05950,   2.09208,   2.12638,   2.16221,   2.19935,   2.23763,   2.27687,   2.31691,   2.35759,   2.39878,   2.44035,   2.48219,   2.52420,   2.56629,   2.60838,   2.65040,   2.69229,   2.73399,   2.77547,   2.81667,   2.85757,   2.89732,   2.93125,   2.96525,   2.99928,   3.03331,   3.06729,   3.07825,   3.07758,   3.07797,   3.07943,   3.08194,   3.08550,   3.08884,   3.08748,   3.08716,   3.08790,   3.08968,   3.09251,   3.09638,   3.07523,   3.05464,   3.03472,   3.01553,   2.99711,   2.97953,   2.96282,   2.94704,   2.93223,   2.91846,   2.90575,   2.89415,   2.88371,   2.87447,   2.86645,   2.85969,   2.85421,   2.85004,   2.84719,   2.84567,   2.84549,   2.84665,   2.84915,   2.85297,   2.85810,   2.86452,   2.87221,   2.88113,   2.89126,   2.90255,   2.91496,   2.92820,   2.93252,   2.93804,   2.94474,   2.95260,   2.96160,   2.97170,   2.98287,   2.99507,   3.00826,   3.02240,   3.03745,   3.05337,   3.07012,   3.08764,   3.10589,   3.12482,   3.14440,   3.16458,   3.18532,   3.20657,   3.22829,   3.25044,   3.27299,   3.29590,   3.31913,   3.34264,   3.36641,   3.39041,   3.41461,   3.43897,   3.46348,   3.48811,   3.51283,   3.53763,   3.56248,   3.58737,   3.61227,   3.63718,   3.66208,   3.68695,   3.71178,   3.73655,   3.76127,   3.78591,   3.81047,   3.83494
   4.19522,   4.16995,   4.14440,   4.11855,   4.09239,   4.06594,   4.03917,   4.01208,   3.98466,   3.95692,   3.92883,   3.90041,   3.87163,   3.84249,   3.81298,   3.78311,   3.75286,   3.72222,   3.69118,   3.65975,   3.62791,   3.59566,   3.56299,   3.52989,   3.49635,   3.46238,   3.42795,   3.39308,   3.35775,   3.32196,   3.28571,   3.24898,   3.21179,   3.17412,   3.13599,   3.09738,   3.05831,   3.01877,   2.97878,   2.93835,   2.89749,   2.85622,   2.81455,   2.77251,   2.73013,   2.68745,   2.64450,   2.60134,   2.55803,   2.51461,   2.47118,   2.42782,   2.38461,   2.34168,   2.29913,   2.25712,   2.21578,   2.17528,   2.13580,   2.09753,   2.06069,   2.02548,   1.99214,   1.96090,   1.93200,   1.90568,   1.88216,   1.86168,   1.84441,   1.83055,   1.82024,   1.81359,   1.81068,   1.81154,   1.81615,   1.82447,   1.83641,   1.85183,   1.87058,   1.89247,   1.91728,   1.94480,   1.97479,   2.00701,   2.04123,   2.07721,   2.11472,   2.15357,   2.19353,   2.23443,   2.27610,   2.31837,   2.36111,   2.40418,   2.44747,   2.49088,   2.53431,   2.57769,   2.62094,   2.66401,   2.70684,   2.74939,   2.79162,   2.83349,   2.86954,   2.90437,   2.93924,   2.97413,   3.00897,   3.04374,   3.04827,   3.04755,   3.04792,   3.04939,   3.05195,   3.05559,   3.06029,   3.06058,   3.06022,   3.06094,   3.06275,   3.06563,   3.06957,   3.07436,   3.05371,   3.03375,   3.01450,   2.99604,   2.97840,   2.96164,   2.94580,   2.93094,   2.91711,   2.90435,   2.89270,   2.88221,   2.87291,   2.86484,   2.85803,   2.85251,   2.84829,   2.84539,   2.84383,   2.84362,   2.84474,   2.84720,   2.85099,   2.85610,   2.86249,   2.87016,   2.87906,   2.88917,   2.90045,   2.91285,   2.92635,   2.94088,   2.95640,   2.97287,   2.98948,   2.99811,   3.00782,   3.01856,   3.03030,   3.04301,   3.05664,   3.07116,   3.08653,   3.10270,   3.11963,   3.13728,   3.15561,   3.17458,   3.19413,   3.21424,   3.23487,   3.25596,   3.27749,   3.29942,   3.32171,   3.34433,   3.36725,   3.39043,   3.41384,   3.43746,   3.46126,   3.48521,   3.50930,   3.53349,   3.55776,   3.58211,   3.60650,   3.63092,   3.65536,   3.67979,   3.70422,   3.72861,   3.75296,   3.77727,   3.80151,   3.82568
   4.21533,   4.19022,   4.16481,   4.13911,   4.11311,   4.08681,   4.06019,   4.03325,   4.00598,   3.97839,   3.95045,   3.92217,   3.89354,   3.86454,   3.83518,   3.80544,   3.77532,   3.74481,   3.71391,   3.68259,   3.65087,   3.61872,   3.58615,   3.55314,   3.51968,   3.48578,   3.45141,   3.41659,   3.38128,   3.34551,   3.30924,   3.27249,   3.23524,   3.19749,   3.15925,   3.12050,   3.08125,   3.04149,   3.00124,   2.96050,   2.91927,   2.87756,   2.83540,   2.79280,   2.74977,   2.70635,   2.66257,   2.61847,   2.57410,   2.52951,   2.48475,   2.43992,   2.39508,   2.35035,   2.30581,   2.26161,   2.21788,   2.17477,   2.13246,   2.09114,   2.05100,   2.01228,   1.97520,   1.94001,   1.90698,   1.87635,   1.84840,   1.82337,   1.80152,   1.78306,   1.76821,   1.75711,   1.74991,   1.74669,   1.74749,   1.75229,   1.76104,   1.77364,   1.78995,   1.80977,   1.83291,   1.85912,   1.88817,   1.91978,   1.95370,   1.98966,   2.02742,   2.06673,   2.10736,   2.14910,   2.19175,   2.23512,   2.27906,   2.32340,   2.36803,   2.41282,   2.45767,   2.50248,   2.54718,   2.59169,   2.63596,   2.67994,   2.72358,   2.76685,   2.80614,   2.84182,   2.87757,   2.91334,   2.94909,   2.98476,   3.01998,   3.01808,   3.01731,   3.01766,   3.01914,   3.02174,   3.02546,   3.03028,   3.03364,   3.03324,   3.03395,   3.03577,   3.03870,   3.04271,   3.04781,   3.05348,   3.03348,   3.01420,   2.99569,   2.97801,   2.96121,   2.94533,   2.93043,   2.91656,   2.90375,   2.89206,   2.88152,   2.87218,   2.86407,   2.85721,   2.85164,   2.84738,   2.84445,   2.84285,   2.84259,   2.84368,   2.84610,   2.84986,   2.85493,   2.86130,   2.86893,   2.87781,   2.88789,   2.89915,   2.91153,   2.92501,   2.93952,   2.95503,   2.97149,   2.98884,   3.00703,   3.02602,   3.04576,   3.06502,   3.07727,   3.09041,   3.10442,   3.11926,   3.13488,   3.15126,   3.16834,   3.18608,   3.20446,   3.22342,   3.24293,   3.26295,   3.28344,   3.30437,   3.32570,   3.34739,   3.36942,   3.39175,   3.41436,   3.43720,   3.46026,   3.48351,   3.50692,   3.53047,   3.55414,   3.57791,   3.60176,   3.62566,   3.64961,   3.67358,   3.69757,   3.72155,   3.74551,   3.76945,   3.79334,   3.81719
   4.23562,   4.21066,   4.18542,   4.15988,   4.13404,   4.10789,   4.08144,   4.05466,   4.02756,   4.00012,   3.97235,   3.94423,   3.91576,   3.88692,   3.85772,   3.82813,   3.79817,   3.76781,   3.73705,   3.70588,   3.67430,   3.64229,   3.60984,   3.57695,   3.54361,   3.50981,   3.47555,   3.44080,   3.40557,   3.36985,   3.33363,   3.29690,   3.25965,   3.22189,   3.18360,   3.14478,   3.10542,   3.06553,   3.02510,   2.98414,   2.94264,   2.90062,   2.85807,   2.81502,   2.77148,   2.72746,   2.68300,   2.63811,   2.59285,   2.54724,   2.50135,   2.45523,   2.40896,   2.36262,   2.31631,   2.27013,   2.22421,   2.17870,   2.13375,   2.08955,   2.04628,   2.00418,   1.96347,   1.92440,   1.88724,   1.85228,   1.81979,   1.79008,   1.76342,   1.74008,   1.72032,   1.70438,   1.69242,   1.68462,   1.68105,   1.68178,   1.68678,   1.69601,   1.70933,   1.72658,   1.74758,   1.77206,   1.79979,   1.83047,   1.86383,   1.89957,   1.93740,   1.97705,   2.01826,   2.06078,   2.10439,   2.14886,   2.19402,   2.23969,   2.28571,   2.33194,   2.37828,   2.42461,   2.47083,   2.51688,   2.56268,   2.60818,   2.65332,   2.69807,   2.74096,   2.77753,   2.81418,   2.85088,   2.88757,   2.92419,   2.96072,   2.98969,   2.98769,   2.98686,   2.98719,   2.98868,   2.99133,   2.99513,   3.00006,   3.00611,   3.00623,   3.00693,   3.00877,   3.01174,   3.01583,   3.02104,   3.02733,   3.03391,   3.01461,   2.99608,   2.97837,   2.96154,   2.94563,   2.93070,   2.91679,   2.90395,   2.89223,   2.88165,   2.87228,   2.86412,   2.85723,   2.85163,   2.84733,   2.84435,   2.84271,   2.84242,   2.84347,   2.84585,   2.84957,   2.85461,   2.86094,   2.86854,   2.87738,   2.88743,   2.89865,   2.91101,   2.92445,   2.93894,   2.95442,   2.97086,   2.98818,   3.00636,   3.02533,   3.04505,   3.06546,   3.08651,   3.10817,   3.13037,   3.15158,   3.16668,   3.18252,   3.19905,   3.21624,   3.23405,   3.25243,   3.27137,   3.29080,   3.31072,   3.33106,   3.35181,   3.37293,   3.39439,   3.41615,   3.43819,   3.46049,   3.48300,   3.50571,   3.52860,   3.55163,   3.57479,   3.59806,   3.62142,   3.64485,   3.66833,   3.69185,   3.71538,   3.73893,   3.76247,   3.78599,   3.80948
