   2.01067,   1.97421,   1.95157,   1.89911,   1.86876,   1.86874,   1.84301,   1.75132,   1.59729,   1.58275,   1.52102,   1.49463,   1.31311,   1.27507,   1.27505,   1.27505,   1.27505,   1.27505,   1.16404,   1.07643,   1.07643,   0.96005,   0.67658,   0.67655,   0.58316,   0.49757,   0.01613,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00035,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.29578,   0.49757,   0.67501,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.82831,   0.83068,   1.07643,   1.07643,   1.08673,   1.18066,   1.18066,   1.27087,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.28140,   1.36133,   1.50406,   1.54795,   1.58275,   1.58275,   1.58275,   1.60480,   1.64687,   1.64687,   1.66883,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70740,   1.78611,   1.83820,   1.91729,   1.91729
   2.05022,   2.00899,   1.96834,   1.94302,   1.89254,   1.86875,   1.86874,   1.82270,   1.71664,   1.58479,   1.57285,   1.51440,   1.44650,   1.29235,   1.27505,   1.27505,   1.27505,   1.27505,   1.25616,   1.07730,   1.07643,   1.00535,   0.84305,   0.67655,   0.67655,   0.49763,   0.30974,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00020,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.35138,   0.49757,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.67737,   0.82831,   0.87654,   1.07643,   1.07643,   1.13776,   1.18066,   1.18340,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.33859,   1.41001,   1.51701,   1.58275,   1.58275,   1.58275,   1.58471,   1.64187,   1.64687,   1.64976,   1.70694,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70713,   1.76751,   1.82480,   1.91393,   1.91729,   1.91729
   2.05022,   2.04805,   2.00824,   1.96471,   1.93469,   1.88615,   1.86874,   1.86874,   1.80272,   1.67080,   1.58282,   1.55291,   1.51425,   1.37620,   1.27810,   1.27505,   1.27505,   1.27505,   1.27505,   1.19861,   1.07643,   1.07643,   0.96006,   0.67663,   0.67655,   0.56507,   0.49757,   0.00138,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00011,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.40724,   0.49758,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.71297,   0.82831,   0.97472,   1.07643,   1.07643,   1.18066,   1.18066,   1.23152,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27909,   1.36149,   1.50420,   1.55177,   1.58275,   1.58275,   1.58276,   1.61837,   1.64687,   1.64689,   1.68584,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.74928,   1.81864,   1.90592,   1.91729,   1.91729,   1.91732
   2.05212,   2.05022,   2.04426,   2.00797,   1.96375,   1.92670,   1.87999,   1.86874,   1.86775,   1.78440,   1.63045,   1.58276,   1.53331,   1.50791,   1.32777,   1.27520,   1.27505,   1.27505,   1.27505,   1.26792,   1.08867,   1.07643,   1.01413,   0.84679,   0.67655,   0.67655,   0.49759,   0.20173,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00007,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.45825,   0.49810,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.76888,   0.82835,   1.06300,   1.07643,   1.07944,   1.18066,   1.18067,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.33281,   1.41827,   1.52013,   1.58275,   1.58275,   1.58275,   1.59541,   1.64687,   1.64687,   1.66513,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.73168,   1.81618,   1.88880,   1.91729,   1.91729,   1.91731,   1.94302
   2.07418,   2.05184,   2.05022,   2.04057,   2.00680,   1.96361,   1.91967,   1.87440,   1.86874,   1.84847,   1.76470,   1.60335,   1.58265,   1.51712,   1.47253,   1.30032,   1.27506,   1.27505,   1.27505,   1.27505,   1.22933,   1.07645,   1.07643,   0.96011,   0.67674,   0.67655,   0.54790,   0.48545,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00004,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.51451,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.82011,   0.83302,   1.07643,   1.07643,   1.12309,   1.18066,   1.19418,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27752,   1.36220,   1.50417,   1.55518,   1.58275,   1.58275,   1.58308,   1.63073,   1.64687,   1.64863,   1.70127,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.71616,   1.81040,   1.87159,   1.91729,   1.91729,   1.91730,   1.94013,   1.96359
   2.12994,   2.07329,   2.05160,   2.05022,   2.03697,   2.00042,   1.96360,   1.91079,   1.87053,   1.86874,   1.82949,   1.72931,   1.58772,   1.56387,   1.51430,   1.40245,   1.28365,   1.27505,   1.27505,   1.27505,   1.27505,   1.12050,   1.07643,   1.02202,   0.84977,   0.67655,   0.66024,   0.49758,   0.11556,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00003,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.55885,   0.67655,   0.67655,   0.67655,   0.67655,   0.67679,   0.82831,   0.89310,   1.07643,   1.07643,   1.16953,   1.18066,   1.24375,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.32728,   1.42574,   1.52399,   1.58275,   1.58275,   1.58276,   1.60844,   1.64687,   1.64688,   1.68124,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70884,   1.79972,   1.85476,   1.91729,   1.91729,   1.91730,   1.93732,   1.96359,   1.98809
   2.12994,   2.12994,   2.07243,   2.05139,   2.05022,   2.03348,   1.99424,   1.95946,   1.90427,   1.86911,   1.86874,   1.81085,   1.68456,   1.58304,   1.54542,   1.51424,   1.34429,   1.27588,   1.27505,   1.27505,   1.27505,   1.24433,   1.07671,   1.07643,   0.96033,   0.67699,   0.67655,   0.53198,   0.43495,   0.00001,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00002,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.60248,   0.67655,   0.67655,   0.67655,   0.67655,   0.69744,   0.82831,   0.98393,   1.07643,   1.07713,   1.18066,   1.18080,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27655,   1.36457,   1.50396,   1.55820,   1.58275,   1.58275,   1.58790,   1.64189,   1.64687,   1.66171,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70752,   1.78253,   1.83859,   1.91729,   1.91729,   1.91729,   1.93461,   1.96359,   1.98529,   2.01335
   2.12994,   2.12994,   2.12994,   2.07162,   2.05122,   2.05022,   2.03010,   1.98826,   1.95163,   1.89819,   1.86881,   1.86874,   1.79294,   1.64263,   1.58276,   1.52751,   1.49291,   1.30821,   1.27510,   1.27505,   1.27505,   1.27505,   1.15396,   1.07643,   1.02904,   0.85192,   0.67655,   0.64148,   0.49758,   0.06101,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00001,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.64265,   0.67655,   0.67655,   0.67655,   0.67655,   0.74907,   0.82842,   1.06149,   1.07643,   1.10968,   1.18066,   1.20777,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.32197,   1.43241,   1.52797,   1.58275,   1.58275,   1.58281,   1.62041,   1.64687,   1.64794,   1.69581,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70723,   1.76569,   1.82500,   1.91285,   1.91729,   1.91729,   1.93199,   1.96359,   1.98258,   2.01341,   2.07367
   2.12994,   2.12994,   2.12994,   2.12994,   2.07085,   2.05107,   2.05022,   2.02682,   1.98247,   1.94404,   1.89231,   1.86876,   1.85189,   1.77602,   1.61072,   1.57465,   1.51555,   1.42848,   1.29057,   1.27506,   1.27505,   1.27505,   1.25507,   1.07925,   1.07643,   0.96116,   0.67749,   0.67655,   0.51817,   0.34826,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00001,   0.27942,   0.27942,   0.27942,   0.27942,   0.27955,   0.49757,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.79737,   0.83696,   1.07643,   1.07643,   1.15404,   1.18066,   1.25407,   1.27505,   1.27505,   1.27505,   1.27505,   1.27597,   1.36912,   1.50362,   1.56083,   1.58275,   1.58275,   1.59942,   1.64687,   1.64688,   1.67688,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70715,   1.74930,   1.81882,   1.89932,   1.91729,   1.91729,   1.92947,   1.96359,   1.97996,   2.01346,   2.07267,   2.13452
   2.12994,   2.12994,   2.12994,   2.12994,   2.12960,   2.07013,   2.05094,   2.05022,   2.02365,   1.97688,   1.93668,   1.88662,   1.86875,   1.83427,   1.74090,   1.59166,   1.55742,   1.51427,   1.36339,   1.27828,   1.27505,   1.27505,   1.27505,   1.18391,   1.07644,   1.03520,   0.85328,   0.67655,   0.62343,   0.49757,   0.01914,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.27942,   0.27942,   0.27942,   0.27942,   0.28398,   0.49758,   0.67655,   0.67655,   0.67655,   0.67655,   0.67664,   0.82831,   0.90757,   1.07643,   1.07660,   1.18066,   1.18228,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.31690,   1.43820,   1.53172,   1.58275,   1.58275,   1.58407,   1.63120,   1.64687,   1.65862,   1.70712,   1.70712,   1.70712,   1.70712,   1.70712,   1.70713,   1.73410,   1.81783,   1.88342,   1.91729,   1.91729,   1.92707,   1.96300,   1.97743,   2.01350,   2.07166,   2.13460,   2.15800
