   2.05022,   2.05022,   2.03018,   2.00784,   1.93601,   1.88846,   1.78255,   1.76400,   1.76395,   1.76395,   1.70066,   1.64792,   1.64687,   1.64687,   1.63096,   1.45143,   1.36130,   1.33229,   1.27505,   1.18066,   1.18066,   1.07644,   0.97459,   0.75126,   0.49760,   0.49757,   0.49757,   0.49757,   0.07884,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00444,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.67944,   0.85689,   0.96025,   1.08429,   1.18066,   1.18066,   1.26499,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27513,   1.42944,   1.46425,   1.51424,   1.51424,   1.51424,   1.51448,   1.58275,   1.61860,   1.64687,   1.64728,   1.69624,   1.70712,   1.76487,   1.84345,   1.86874,   1.86874,   1.86874,   1.86874,   1.86874,   1.90081,   1.92108,   1.96359,   1.97024,   2.03752,   2.05085
   2.05117,   2.05022,   2.05022,   2.02217,   2.00307,   1.92317,   1.86883,   1.76998,   1.76396,   1.76395,   1.76395,   1.67664,   1.64691,   1.64687,   1.64687,   1.58509,   1.38617,   1.36130,   1.27638,   1.20110,   1.18066,   1.13070,   1.07247,   0.90472,   0.59652,   0.49757,   0.49757,   0.49757,   0.30729,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00249,   0.27942,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.72665,   0.90047,   0.99080,   1.13407,   1.18066,   1.18069,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.31860,   1.44071,   1.50599,   1.51424,   1.51424,   1.51424,   1.55419,   1.58781,   1.64687,   1.64687,   1.67467,   1.70712,   1.71860,   1.82260,   1.86874,   1.86874,   1.86874,   1.86874,   1.86874,   1.88413,   1.91775,   1.95845,   1.96614,   2.02906,   2.05036,   2.08207
   2.08673,   2.05079,   2.05022,   2.05022,   2.01458,   1.99302,   1.91101,   1.84158,   1.76536,   1.76395,   1.76395,   1.75732,   1.66336,   1.64687,   1.64687,   1.64687,   1.50859,   1.36144,   1.35232,   1.27505,   1.18066,   1.18066,   1.07649,   0.97681,   0.74714,   0.49758,   0.49757,   0.49757,   0.45500,   0.00360,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00140,   0.27942,   0.27942,   0.27942,   0.27942,   0.27958,   0.49757,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.78244,   0.94100,   1.04421,   1.18066,   1.18066,   1.20289,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27506,   1.41355,   1.45808,   1.51424,   1.51424,   1.51424,   1.51758,   1.58276,   1.62662,   1.64687,   1.65407,   1.70712,   1.70719,   1.80484,   1.86394,   1.86874,   1.86874,   1.86874,   1.86874,   1.87043,   1.91733,   1.95010,   1.96435,   2.02079,   2.05025,   2.07739,   2.09088
   2.15041,   2.08262,   2.05056,   2.05022,   2.05022,   2.00923,   1.97698,   1.90127,   1.81491,   1.76426,   1.76395,   1.76395,   1.72293,   1.65164,   1.64687,   1.64687,   1.62794,   1.43274,   1.36130,   1.29133,   1.22238,   1.18066,   1.13671,   1.07116,   0.89926,   0.57614,   0.49757,   0.49757,   0.49757,   0.18593,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00080,   0.27942,   0.27942,   0.27942,   0.27942,   0.28746,   0.49760,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.82840,   0.96004,   1.07645,   1.18066,   1.18066,   1.25446,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.29712,   1.44070,   1.49858,   1.51424,   1.51424,   1.51424,   1.56476,   1.59584,   1.64687,   1.64697,   1.68761,   1.70712,   1.75897,   1.84272,   1.86874,   1.86874,   1.86874,   1.86874,   1.86876,   1.91730,   1.94197,   1.96381,   2.01273,   2.05023,   2.07286,   2.09087,   2.11882
   2.16753,   2.14890,   2.07910,   2.05042,   2.05022,   2.05022,   2.00796,   1.95622,   1.89482,   1.79301,   1.76401,   1.76395,   1.76395,   1.68836,   1.64721,   1.64687,   1.64687,   1.57078,   1.37326,   1.36130,   1.27506,   1.18068,   1.18066,   1.07669,   0.97889,   0.74354,   0.49758,   0.49757,   0.49757,   0.38486,   0.00002,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00046,   0.27942,   0.27942,   0.27942,   0.27942,   0.33366,   0.49918,   0.67655,   0.67655,   0.67655,   0.67655,   0.67663,   0.83702,   0.96031,   1.09099,   1.18066,   1.18067,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.39225,   1.45247,   1.51424,   1.51424,   1.51424,   1.52726,   1.58281,   1.63387,   1.64687,   1.66717,   1.70712,   1.71674,   1.82293,   1.86874,   1.86874,   1.86874,   1.86874,   1.86874,   1.90283,   1.93408,   1.96366,   2.00489,   2.05022,   2.06846,   2.09087,   2.11345,   2.16753
   2.16753,   2.16753,   2.14744,   2.07616,   2.05034,   2.05022,   2.04885,   2.00785,   1.93621,   1.88262,   1.77822,   1.76396,   1.76395,   1.76395,   1.66966,   1.64688,   1.64687,   1.64687,   1.48900,   1.36135,   1.31211,   1.24173,   1.18066,   1.14210,   1.06963,   0.89198,   0.55673,   0.49757,   0.49757,   0.49757,   0.08734,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00027,   0.27942,   0.27942,   0.27942,   0.27942,   0.38706,   0.52492,   0.67655,   0.67655,   0.67655,   0.67655,   0.68874,   0.87514,   0.98863,   1.13815,   1.18066,   1.19581,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.28119,   1.44070,   1.49151,   1.51424,   1.51424,   1.51426,   1.57430,   1.60414,   1.64687,   1.64965,   1.69936,   1.70720,   1.79691,   1.86198,   1.86874,   1.86874,   1.86874,   1.86874,   1.88728,   1.92654,   1.96361,   1.99727,   2.04788,   2.06422,   2.09087,   2.10830,   2.16658,   2.16753
   2.16753,   2.16753,   2.16714,   2.14601,   2.07370,   2.05029,   2.05022,   2.04128,   2.00784,   1.92205,   1.86165,   1.76795,   1.76395,   1.76395,   1.74202,   1.65756,   1.64687,   1.64687,   1.62494,   1.41539,   1.36130,   1.27516,   1.18147,   1.18066,   1.07735,   0.98079,   0.74035,   0.49757,   0.49757,   0.49757,   0.30756,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00017,   0.27942,   0.27942,   0.27942,   0.27942,   0.43606,   0.56961,   0.67655,   0.67655,   0.67655,   0.67655,   0.73972,   0.91391,   1.03812,   1.18066,   1.18066,   1.24454,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.35962,   1.44774,   1.51424,   1.51424,   1.51424,   1.53819,   1.58331,   1.64036,   1.64690,   1.67963,   1.70712,   1.75336,   1.84190,   1.86874,   1.86874,   1.86874,   1.86874,   1.87300,   1.92030,   1.96092,   1.98995,   2.04337,   2.06016,   2.09087,   2.10350,   2.16341,   2.16753,   2.16753
   2.16753,   2.16753,   2.16753,   2.16537,   2.14462,   2.07156,   2.05027,   2.05022,   2.03392,   1.99934,   1.91036,   1.83665,   1.76455,   1.76395,   1.76395,   1.70893,   1.64884,   1.64687,   1.64687,   1.55583,   1.36563,   1.33099,   1.25908,   1.18066,   1.14684,   1.06789,   0.88460,   0.53860,   0.49757,   0.49757,   0.45023,   0.00826,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00010,   0.27942,   0.27942,   0.27942,   0.27942,   0.48085,   0.61177,   0.67655,   0.67655,   0.67655,   0.67655,   0.78942,   0.94976,   1.07656,   1.18066,   1.18067,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.27560,   1.43124,   1.48478,   1.51424,   1.51424,   1.51453,   1.58275,   1.61178,   1.64687,   1.66042,   1.70712,   1.71549,   1.82319,   1.86874,   1.86874,   1.86874,   1.86874,   1.86882,   1.91772,   1.95317,   1.98314,   2.03899,   2.05639,   2.09084,   2.09926,   2.15811,   2.16753,   2.16753,   2.16753
   2.16753,   2.16753,   2.16753,   2.16753,   2.16363,   2.14327,   2.06962,   2.05025,   2.05022,   2.02680,   1.98326,   1.89933,   1.81231,   1.76405,   1.76395,   1.76395,   1.67810,   1.64699,   1.64687,   1.64687,   1.46692,   1.36132,   1.27878,   1.19100,   1.18066,   1.07910,   0.98249,   0.73367,   0.49757,   0.49757,   0.49757,   0.18334,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00007,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.65057,   0.67655,   0.67655,   0.67655,   0.67656,   0.82966,   0.96039,   1.09746,   1.18066,   1.19002,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.32897,   1.44434,   1.51424,   1.51424,   1.51424,   1.54825,   1.58606,   1.64612,   1.64772,   1.69089,   1.70722,   1.78922,   1.85992,   1.86874,   1.86874,   1.86874,   1.86874,   1.90422,   1.94565,   1.97735,   2.03474,   2.05326,   2.08640,   2.09592,   2.15242,   2.16753,   2.16753,   2.16753,   2.16753
   2.16753,   2.16753,   2.16753,   2.16753,   2.16753,   2.16193,   2.13987,   2.06782,   2.05024,   2.05022,   2.01993,   1.96319,   1.88989,   1.79054,   1.76397,   1.76395,   1.75791,   1.66343,   1.64688,   1.64687,   1.61791,   1.39958,   1.34781,   1.27463,   1.18066,   1.15093,   1.06593,   0.87713,   0.52247,   0.49757,   0.49757,   0.38582,   0.00008,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00004,   0.27942,   0.27942,   0.27942,   0.27942,   0.49757,   0.67655,   0.67655,   0.67655,   0.67655,   0.67721,   0.85304,   0.98646,   1.14090,   1.18066,   1.23524,   1.27505,   1.27505,   1.27505,   1.27505,   1.27509,   1.41670,   1.47838,   1.51424,   1.51424,   1.51714,   1.58276,   1.61866,   1.64688,   1.67228,   1.70712,   1.74802,   1.84097,   1.86874,   1.86874,   1.86874,   1.86874,   1.88975,   1.93837,   1.97301,   2.02756,   2.05133,   2.08210,   2.09364,   2.14689,   2.16753,   2.16753,   2.16753,   2.16753,   2.16753
