   2.07900,   2.05027,   2.05022,   2.03506,   2.00785,   2.00784,   2.00784,   1.98396,   1.92244,   1.91729,   1.91729,   1.91729,   1.89696,   1.84306,   1.81772,   1.81772,   1.81772,   1.78866,   1.65575,   1.58275,   1.58275,   1.51440,   1.51424,   1.51424,   1.51424,   1.48914,   1.38457,   1.34380,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.23592,   1.18066,   1.18066,   0.96024,   0.94181,   0.67656,   0.67655,   0.67655,   0.67655,   0.67655,   0.53722,   0.38462,   0.27942,   0.27942,   0.27942,   0.27942,   0.02300,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00005,   0.46829,   0.60202,   0.67655,   0.78454,   0.83408,   0.96004,   0.96004,   0.96004,   0.96005,   1.07175,   1.18095,   1.31467,   1.54472,   1.64687,   1.75584,   1.76395,   1.80411,   1.81772,   1.81772,   1.81961,   1.86874,   1.86874,   1.86874,   1.87480,   1.95024,   1.96359,   1.96359,   1.99392,   2.00824,   2.05022
   2.12702,   2.07238,   2.05023,   2.05022,   2.02716,   2.00784,   2.00784,   2.00784,   1.97105,   1.91751,   1.91729,   1.91729,   1.91729,   1.87108,   1.82711,   1.81772,   1.81772,   1.81772,   1.72585,   1.59913,   1.58275,   1.54272,   1.51424,   1.51424,   1.51424,   1.51424,   1.43680,   1.36130,   1.27508,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.18066,   1.18066,   0.99266,   0.96004,   0.68044,   0.67655,   0.67655,   0.67655,   0.67655,   0.58667,   0.43891,   0.27942,   0.27942,   0.27942,   0.27942,   0.01499,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.10209,   0.49763,   0.67655,   0.67818,   0.82831,   0.94636,   0.96004,   0.96004,   0.96004,   0.98413,   1.18067,   1.26937,   1.41107,   1.64687,   1.69941,   1.76395,   1.77370,   1.81772,   1.81772,   1.81773,   1.86714,   1.86874,   1.86874,   1.86918,   1.93923,   1.96359,   1.96359,   1.98687,   2.00789,   2.05022,   2.05024
   2.16048,   2.12198,   2.06681,   2.05022,   2.05022,   2.01952,   2.00784,   2.00784,   2.00071,   1.95117,   1.91730,   1.91729,   1.91729,   1.91729,   1.85582,   1.81812,   1.81772,   1.81772,   1.79927,   1.67489,   1.58277,   1.58275,   1.51449,   1.51424,   1.51424,   1.51424,   1.47408,   1.36526,   1.30809,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.18074,   1.18066,   1.05343,   0.96004,   0.72936,   0.67655,   0.67655,   0.67655,   0.67655,   0.63244,   0.48849,   0.27942,   0.27942,   0.27942,   0.27942,   0.00927,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.36211,   0.54777,   0.67655,   0.75214,   0.82867,   0.96004,   0.96004,   0.96004,   0.96009,   1.08962,   1.18135,   1.31795,   1.58974,   1.64887,   1.76395,   1.76396,   1.81772,   1.81772,   1.81772,   1.84929,   1.86874,   1.86874,   1.86876,   1.91988,   1.96359,   1.96359,   1.98001,   2.00785,   2.05022,   2.05023,   2.07644
   2.16753,   2.15913,   2.11716,   2.06166,   2.05022,   2.05022,   2.01254,   2.00784,   2.00784,   1.99230,   1.93546,   1.91729,   1.91729,   1.91729,   1.89140,   1.84021,   1.81772,   1.81772,   1.81772,   1.73865,   1.60835,   1.58275,   1.54331,   1.51424,   1.51424,   1.51424,   1.51424,   1.41345,   1.36130,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.20857,   1.18066,   1.12622,   0.96004,   0.80764,   0.67655,   0.67655,   0.67655,   0.67655,   0.67457,   0.49757,   0.27942,   0.27942,   0.27942,   0.27942,   0.00553,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00117,   0.49757,   0.64906,   0.67664,   0.82831,   0.91825,   0.96004,   0.96004,   0.96004,   0.99389,   1.18067,   1.29189,   1.46901,   1.64687,   1.73759,   1.76395,   1.79952,   1.81772,   1.81772,   1.83179,   1.86874,   1.86874,   1.86874,   1.89976,   1.96359,   1.96359,   1.97341,   2.00784,   2.04696,   2.05023,   2.07275,   2.12231
   2.16753,   2.16753,   2.15780,   2.11236,   2.05686,   2.05022,   2.04591,   2.00860,   2.00784,   2.00784,   1.98412,   1.92370,   1.91729,   1.91729,   1.91729,   1.86825,   1.82527,   1.81772,   1.81772,   1.80731,   1.68672,   1.58296,   1.58182,   1.51464,   1.51424,   1.51424,   1.51424,   1.45990,   1.36140,   1.27830,   1.27505,   1.27505,   1.27505,   1.27505,   1.25882,   1.18066,   1.17075,   0.96007,   0.89301,   0.67655,   0.67655,   0.67655,   0.67655,   0.67655,   0.49757,   0.27942,   0.27942,   0.27942,   0.27942,   0.00325,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.14940,   0.50437,   0.67655,   0.72097,   0.82833,   0.96004,   0.96004,   0.96004,   0.96026,   1.10564,   1.18799,   1.33709,   1.62089,   1.67462,   1.76395,   1.77100,   1.81772,   1.81772,   1.81875,   1.86874,   1.86874,   1.86874,   1.88648,   1.96359,   1.96359,   1.96761,   2.00784,   2.04069,   2.05022,   2.06923,   2.12006,   2.12994
   2.16753,   2.16753,   2.16753,   2.15651,   2.10272,   2.05295,   2.05022,   2.03837,   2.00791,   2.00784,   2.00784,   1.97040,   1.91775,   1.91729,   1.91729,   1.91158,   1.85229,   1.81801,   1.81772,   1.81772,   1.75489,   1.61930,   1.58275,   1.54376,   1.51424,   1.51424,   1.51424,   1.49939,   1.39165,   1.33219,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.18067,   1.18066,   0.97348,   0.93150,   0.67657,   0.67655,   0.67655,   0.67655,   0.67655,   0.49757,   0.27942,   0.27942,   0.27942,   0.27942,   0.00191,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.41630,   0.59803,   0.67656,   0.80302,   0.89125,   0.96004,   0.96004,   0.96004,   1.00288,   1.18068,   1.29469,   1.52825,   1.64700,   1.75470,   1.76395,   1.81772,   1.81772,   1.81773,   1.86123,   1.86874,   1.86874,   1.87598,   1.95457,   1.96359,   1.96442,   2.00784,   2.03461,   2.05022,   2.06591,   2.11787,   2.12994,   2.12994
   2.19439,   2.16753,   2.16753,   2.16753,   2.15524,   2.09340,   2.05092,   2.05022,   2.03106,   2.00785,   2.00784,   1.99974,   1.95172,   1.91731,   1.91729,   1.91729,   1.88634,   1.83753,   1.81772,   1.81772,   1.81454,   1.69913,   1.58458,   1.58071,   1.51486,   1.51424,   1.51424,   1.51424,   1.44512,   1.36130,   1.27507,   1.27505,   1.27505,   1.27505,   1.27505,   1.18636,   1.18066,   1.02686,   0.96004,   0.68111,   0.67655,   0.67655,   0.67655,   0.67655,   0.49757,   0.27942,   0.27942,   0.27942,   0.27942,   0.00113,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01453,   0.49771,   0.67655,   0.69304,   0.82831,   0.96004,   0.96004,   0.96004,   0.96096,   1.11974,   1.21355,   1.38445,   1.64687,   1.71336,   1.76395,   1.79520,   1.81772,   1.81772,   1.84463,   1.86874,   1.86874,   1.86962,   1.94424,   1.96359,   1.96370,   2.00165,   2.02870,   2.05022,   2.06286,   2.11440,   2.12994,   2.12994,   2.12994
   2.23873,   2.19314,   2.16753,   2.16753,   2.16753,   2.15400,   2.08442,   2.05036,   2.05022,   2.02399,   2.00784,   2.00784,   1.99182,   1.93619,   1.91729,   1.91729,   1.91729,   1.86352,   1.82369,   1.81772,   1.81772,   1.77036,   1.63592,   1.58275,   1.54409,   1.51424,   1.51424,   1.51424,   1.48512,   1.37174,   1.29958,   1.27505,   1.27505,   1.27505,   1.27505,   1.23231,   1.18066,   1.11118,   0.96004,   0.72597,   0.67655,   0.67655,   0.67655,   0.67655,   0.49764,   0.27942,   0.27942,   0.27942,   0.27942,   0.00068,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.22542,   0.54827,   0.67655,   0.77277,   0.86559,   0.96004,   0.96004,   0.96004,   1.01120,   1.18071,   1.29816,   1.57417,   1.66148,   1.76395,   1.76882,   1.81772,   1.81772,   1.82849,   1.86874,   1.86874,   1.86878,   1.92401,   1.96359,   1.96361,   1.99514,   2.02299,   2.05022,   2.06015,   2.11025,   2.12994,   2.12994,   2.12994,   2.12994
   2.23873,   2.23873,   2.19192,   2.16753,   2.16753,   2.16753,   2.15196,   2.07598,   2.05025,   2.05022,   2.01723,   2.00784,   2.00784,   1.98415,   1.92478,   1.91729,   1.91729,   1.90551,   1.84892,   1.81794,   1.81772,   1.81772,   1.71476,   1.59015,   1.57948,   1.51515,   1.51424,   1.51424,   1.51424,   1.41794,   1.35271,   1.27505,   1.27505,   1.27505,   1.27505,   1.27505,   1.18066,   1.15651,   0.96005,   0.79679,   0.67655,   0.67655,   0.67655,   0.67655,   0.50065,   0.27945,   0.27942,   0.27942,   0.27942,   0.00042,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00002,   0.46097,   0.64003,   0.67882,   0.82831,   0.96004,   0.96004,   0.96004,   0.96323,   1.13203,   1.23932,   1.43877,   1.64688,   1.73775,   1.76395,   1.81725,   1.81772,   1.81831,   1.86874,   1.86874,   1.86875,   1.90434,   1.96359,   1.96359,   1.98884,   2.01751,   2.05022,   2.05784,   2.10619,   2.12994,   2.12994,   2.12994,   2.12994,   2.13899
   2.23873,   2.23873,   2.23873,   2.19075,   2.16753,   2.16753,   2.16753,   2.14663,   2.06847,   2.05022,   2.04744,   2.01138,   2.00784,   2.00675,   1.96932,   1.91815,   1.91729,   1.91729,   1.88176,   1.83501,   1.81772,   1.81772,   1.78423,   1.65279,   1.58276,   1.54429,   1.51424,   1.51424,   1.51424,   1.47165,   1.36204,   1.27655,   1.27505,   1.27505,   1.27505,   1.27505,   1.18090,   1.18066,   0.96295,   0.87827,   0.67655,   0.67655,   0.67655,   0.67655,   0.52910,   0.28067,   0.27942,   0.27942,   0.27942,   0.00026,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.05272,   0.50701,   0.67655,   0.74391,   0.84284,   0.96004,   0.96004,   0.96005,   1.01948,   1.18078,   1.31582,   1.60260,   1.68807,   1.76395,   1.79117,   1.81772,   1.81772,   1.85567,   1.86874,   1.86874,   1.88769,   1.96359,   1.96359,   1.98273,   2.01258,   2.05022,   2.05595,   2.10224,   2.12994,   2.12994,   2.12994,   2.12995,   2.14092,   2.16392
